Ratio,Mean,Max,Min,Std,Range,Lag-1_Ratio,Lag+1_Ratio,Season,Sunday,Am,Lunch,Pm
0.0498554,167374.85050000003,185627.41700000013,149122.28399999993,18252.566500000103,36505.133000000205,0.0460344,0.0680427,0,0,1,0,0
0.0680427,228433.06400000033,234089.88800000047,222776.2400000002,5656.824000000139,11313.648000000278,0.0498554,0.0644832,0,0,0,1,0
0.0644832,216483.1815,228349.5209999999,204616.84200000012,11866.339499999885,23732.67899999977,0.0680427,0.0710256,0,0,0,1,0
0.0710256,219153.58849999987,284980.9129999998,153326.2639999999,65827.32449999996,131654.64899999992,0.0644832,0.0839401,0,0,0,1,0
0.0839401,153026.24999999994,156360.78799999994,149691.71199999994,3334.5380000000005,6669.076000000001,0.0710256,0.0668077,0,0,0,1,0
0.0668077,192409.8405,207556.7470000001,177262.93399999986,15146.906500000114,30293.813000000227,0.0839401,0.0394229,0,0,0,1,0
0.0394229,146573.8449999999,156862.65500000003,136285.03499999977,10288.810000000129,20577.620000000257,0.0668077,0.051165,0,0,0,1,0
0.051165,190230.78950000004,238167.46600000007,142294.113,47936.67650000003,95873.35300000006,0.0394229,0.0532077,0,0,0,0,1
0.0532077,197825.49700000003,208373.25600000005,187277.73799999998,10547.759000000035,21095.51800000007,0.051165,0.0724223,0,0,0,0,1
0.0724223,226232.96250000002,228039.28999999983,224426.63500000018,1806.3274999998248,3612.6549999996496,0.0532077,0.0586391,0,0,0,0,1
0.0586391,183177.07399999996,207887.33100000003,158466.81699999992,24710.257000000056,49420.51400000011,0.0724223,0.0622853,0,0,0,0,1
0.0622853,140688.67500000002,146453.66899999985,134923.6810000002,5764.993999999831,11529.987999999663,0.0586391,0.1016294,0,0,0,0,1
0.0934112,163213.80800000005,168578.73800000004,157848.87800000006,5364.929999999993,10729.859999999986,0.1087126,0.1146332,0,0,1,0,0
0.1146332,264280.41249999945,305357.13099999924,223203.69399999967,41076.718499999784,82153.43699999957,0.0934112,0.0517637,0,0,1,0,0
0.0517637,169328.09949999995,206123.85,132532.34899999987,36795.75050000007,73591.50100000013,0.1146332,0.0539082,0,0,1,0,0
0.0539082,176343.2675,199800.88499999995,152885.65000000002,23457.617499999964,46915.23499999993,0.0517637,0.0512853,0,0,1,0,0
0.0512853,172175.1075000001,192776.11500000034,151574.0999999999,20601.007500000225,41202.01500000045,0.0539082,0.057233,0,0,1,0,0
0.057233,192142.89899999998,206717.43400000012,177568.3639999998,14574.535000000164,29149.070000000327,0.0512853,0.0824251,0,0,0,1,0
0.0824251,276717.8285000002,294637.4930000001,258798.16400000028,17919.664499999897,35839.328999999794,0.057233,0.0932316,0,0,0,1,0
0.0932316,163495.71099999986,181904.29899999985,145087.12299999988,18408.58799999999,36817.17599999998,0.0824251,0.1158615,0,0,0,1,0
0.1158615,199369.39699999988,213965.59199999995,184773.20199999982,14596.195000000065,29192.39000000013,0.0932316,0.0521791,0,0,0,1,0
0.0521791,150278.6105,158537.9870000001,142019.23399999994,8259.376500000086,16518.75300000017,0.1158615,0.0449191,0,0,0,1,0
0.0449191,167008.6775,195849.97099999973,138167.38400000025,28841.293499999738,57682.586999999476,0.0521791,0.0469283,0,0,0,1,0
0.0469283,174478.95450000008,204907.64900000012,144050.26000000004,30428.69450000004,60857.38900000008,0.0449191,0.052758,0,0,0,0,1
0.052758,196153.69000000018,236425.2080000002,155882.17200000014,40271.518000000025,80543.03600000005,0.0469283,0.0798185,0,0,0,0,1
0.0798185,249337.31649999984,300189.2429999996,198485.3900000001,50851.926499999754,101703.85299999951,0.052758,0.0490064,0,0,0,0,1
0.0490064,153086.29399999982,154711.86299999972,151460.72499999995,1625.5689999998867,3251.1379999997735,0.0798185,0.0849361,0,0,0,0,1
0.0849361,191851.80100000006,214886.60400000022,168816.9979999999,23034.80300000016,46069.60600000032,0.0490064,0.0724764,0,0,0,0,1
0.1071692,187252.6384999999,220571.0159999998,153934.26100000003,33318.377499999886,66636.75499999977,0.0819378,0.1060579,0,0,1,0,0
0.1060579,244510.44100000008,260521.25299999974,228499.62900000042,16010.811999999656,32021.623999999312,0.1071692,0.0520247,0,0,1,0,0
0.0520247,170182.01850000012,187355.54800000016,153008.4890000001,17173.529500000033,34347.05900000007,0.1060579,0.0599614,0,0,1,0,0
0.0599614,196144.2680000001,238904.66000000038,153383.87599999981,42760.39200000028,85520.78400000057,0.0520247,0.0451413,0,0,1,0,0
0.0451413,151548.59449999963,159936.35099999953,143160.83799999973,8387.756499999901,16775.512999999803,0.0599614,0.0706754,0,0,1,0,0
0.0706754,237271.56050000002,280363.8109999999,194179.31000000008,43092.25049999992,86184.50099999984,0.0451413,0.0663266,0,0,0,1,0
0.0663266,222671.89449999988,230166.23799999966,215177.55100000012,7494.34349999977,14988.68699999954,0.0706754,0.1140656,0,0,0,1,0
0.1140656,200031.26049999992,216802.80199999985,183259.719,16771.54149999992,33543.08299999984,0.0663266,0.0964253,0,0,0,1,0
0.0964253,165924.50700000007,197949.2090000001,133899.80500000005,32024.70200000002,64049.40400000004,0.1140656,0.0535461,0,0,0,1,0
0.0535461,154215.64900000012,156402.8860000002,152028.41200000004,2187.237000000081,4374.474000000162,0.0964253,0.0522087,0,0,0,1,0
0.0522087,194111.33700000017,214832.21700000015,173390.45700000017,20720.87999999999,41441.75999999998,0.0535461,0.0391113,0,0,0,1,0
0.0391113,145415.274,156532.00899999996,134298.53900000005,11116.734999999957,22233.469999999914,0.0522087,0.0677229,0,0,0,0,1
0.0677229,251792.97950000016,307215.396,196370.56300000031,55422.41649999985,110844.8329999997,0.0391113,0.0648242,0,0,0,0,1
0.0648242,202498.04499999998,209358.26000000004,195637.82999999996,6860.21500000004,13720.43000000008,0.0677229,0.0556746,0,0,0,0,1
0.0556746,173916.55849999987,189460.744,158372.37299999976,15544.185500000123,31088.371000000247,0.0648242,0.076937,0,0,0,0,1
0.076937,173783.51499999972,189007.5359999996,158559.4939999998,15224.020999999906,30448.041999999812,0.0556746,0.0701045,0,0,0,0,1
0.1151917,201270.08099999995,206465.42200000017,196074.73999999973,5195.341000000219,10390.682000000437,0.0879585,0.0958635,0,0,1,0,0
0.0958635,221007.9310000001,228527.6769999999,213488.18500000032,7519.7459999997955,15039.491999999591,0.1151917,0.0662509,0,0,1,0,0
0.0662509,216718.48749999958,238509.88099999947,194927.09399999966,21791.393499999904,43582.78699999981,0.0958635,0.0448298,0,0,1,0,0
0.0448298,146646.29400000034,158233.99800000037,135058.59000000035,11587.704000000012,23175.408000000025,0.0662509,0.0509944,0,0,1,0,0
0.0509944,171198.5435,185005.59900000005,157391.48799999995,13807.055500000046,27614.11100000009,0.0448298,0.0674787,0,0,1,0,0
0.0674787,226539.8444999998,226671.8539999997,226407.8349999999,132.00949999989825,264.0189999997965,0.0509944,0.2174698,0,0,0,1,0
0.2174698,730090.4709999997,748607.8459999993,711573.096,18517.37499999965,37034.7499999993,0.0674787,0.58336,0,0,0,1,0
0.58336,1023009.8929999985,1204386.4929999977,841633.2929999994,181376.59999999916,362753.1999999983,0.2174698,0.2313981,0,0,0,1,0
0.2313981,398179.7524999998,424877.62899999996,371481.8759999997,26697.87650000013,53395.75300000026,0.58336,0.2315921,0,0,0,1,0
0.2315921,666998.1214999995,812128.5989999991,521867.64400000003,145130.47749999954,290260.9549999991,0.2313981,0.7746278,0,0,0,1,0
0.7746278,2880056.037499996,3336850.2919999957,2423261.7829999956,456794.25450000004,913588.5090000001,0.2315921,1.0,0,0,0,1,0
1.0,3717986.7240000037,5122327.800000005,2313645.648000002,1404341.0760000017,2808682.1520000035,0.7746278,0.3438711,0,0,0,0,1
0.3438711,1278508.080999999,1683911.0150000015,873105.1469999967,405402.9340000024,810805.8680000048,1.0,1.0,0,0,0,0,1
1.0,3123804.3829999985,3685478.4489999977,2562130.317,561674.065999999,1123348.131999998,0.3438711,0.7230855,0,0,0,0,1
0.7230855,2258777.792,2264221.552999997,2253334.0310000028,5443.760999997146,10887.521999994293,1.0,0.7677041,0,0,0,0,1
0.7677041,1734073.0369999995,1824011.588999998,1644134.4850000013,89938.5519999984,179877.1039999968,0.7230855,0.6561007,0,0,0,0,1
0.0989167,172833.40850000002,195312.55099999995,150354.26600000006,22479.142499999944,44958.28499999989,0.2448832,0.1601516,0,1,1,0,0
0.1601516,369220.4894999998,479025.1039999992,259415.8750000004,109804.61449999938,219609.22899999877,0.0989167,0.2579996,0,1,1,0,0
0.2579996,843962.0720000013,1184979.2380000018,502944.9060000009,341017.16600000043,682034.3320000009,0.1601516,0.2851422,0,1,1,0,0
0.2851422,932750.4054999982,1126735.3489999985,738765.4619999978,193984.94350000034,387969.8870000007,0.2579996,0.080304,0,1,1,0,0
0.080304,269596.81750000035,347236.1350000005,191957.5000000003,77639.31750000009,155278.63500000018,0.2851422,0.4963077,0,1,1,0,0
0.4963077,1666206.220000002,2137952.4510000045,1194459.9889999996,471746.2310000025,943492.462000005,0.080304,0.098312,0,1,0,1,0
0.098312,330053.50499999995,349722.8189999998,310384.1910000001,19669.31399999984,39338.62799999968,0.4963077,0.981242,0,1,0,1,0
0.981242,1720756.0870000017,1874539.5799999998,1566972.5940000033,153783.49299999827,307566.98599999654,0.098312,0.6929074,0,1,0,1,0
0.6929074,1192324.5679999997,1875983.239999999,508665.89600000024,683658.6719999994,1367317.3439999989,0.981242,0.0638052,0,1,0,1,0
0.0638052,183762.61449999994,204725.29100000003,162799.93799999985,20962.67650000009,41925.35300000018,0.6929074,0.0883,0,1,0,1,0
0.0883,328298.2189999999,364532.36699999974,292064.07100000005,36234.14799999984,72468.29599999968,0.0638052,0.5314579,0,1,0,1,0
0.5314579,1975953.4394999961,3244833.6979999924,707073.1809999999,1268880.2584999963,2537760.5169999925,0.0883,0.5018838,0,1,0,0,1
0.5018838,1865997.4709999997,2520901.319999998,1211093.6220000014,654903.8489999983,1309807.6979999966,0.5314579,0.4847682,0,1,0,0,1
0.4847682,1514321.1294999993,2278661.244999998,749981.0140000011,764340.1154999983,1528680.2309999967,0.5018838,0.1145802,0,1,0,0,1
0.1145802,357926.01000000036,384608.42300000053,331243.59700000024,26682.413000000146,53364.82600000029,0.4847682,0.5790827,0,1,0,0,1
0.5790827,1308019.0984999991,1658123.1459999979,957915.0510000004,350104.0474999987,700208.0949999974,0.1145802,0.79869,0,1,0,0,1
0.1551293,271051.4334999996,361548.63099999976,180554.2359999994,90497.19750000018,180994.39500000037,0.166018,0.2465537,0,0,1,0,0
0.2465537,568415.5775000001,633270.8260000007,503560.32899999956,64855.24850000057,129710.49700000114,0.1551293,0.3538888,0,0,1,0,0
0.3538888,1157632.6095000007,1300237.8100000017,1015027.4089999998,142605.20050000097,285210.40100000193,0.2465537,0.0921463,0,0,1,0,0
0.0921463,301426.62550000043,429805.7590000007,173047.4920000001,128379.13350000032,256758.26700000063,0.3538888,0.0722866,0,0,1,0,0
0.0722866,242680.8325000003,257660.62000000017,227701.04500000048,14979.787499999846,29959.57499999969,0.0921463,0.3683181,0,0,1,0,0
0.3683181,1236518.8379999986,2104494.458999998,368543.21699999936,867975.6209999993,1735951.2419999987,0.0722866,0.0897589,0,0,0,1,0
0.0897589,301339.01399999973,315700.2919999998,286977.7359999997,14361.27800000005,28722.5560000001,0.3683181,0.2456998,0,0,0,1,0
0.2456998,430871.7470000002,576279.2440000006,285464.24999999977,145407.49700000044,290814.9940000009,0.0897589,0.1955379,0,0,0,1,0
0.1955379,336473.0995,358031.0539999998,314915.14500000014,21557.954499999847,43115.908999999694,0.2456998,0.1294187,0,0,0,1,0
0.1294187,372733.15100000036,514404.7540000003,231061.5480000004,141671.60299999997,283343.2059999999,0.1955379,0.1538482,0,0,0,1,0
0.1538482,572005.4879999999,680544.964,463466.0119999999,108539.47600000008,217078.95200000016,0.1294187,0.2127057,0,0,0,1,0
0.2127057,790836.8075000001,852138.0590000001,729535.5560000002,61301.251499999955,122602.50299999991,0.1538482,0.2386369,0,0,0,0,1
0.2386369,887248.8205000011,980526.3770000006,793971.2640000015,93277.55649999954,186555.11299999908,0.2127057,0.244572,0,0,0,0,1
0.244572,763995.0305000006,960161.0130000015,567829.0479999995,196165.98250000103,392331.96500000206,0.2386369,0.1900252,0,0,0,0,1
0.1900252,593601.6550000012,611612.6260000007,575590.6840000018,18010.970999999496,36021.94199999899,0.244572,0.889792,0,0,0,0,1
0.889792,2009842.4699999988,2123378.580999997,1896306.3590000004,113536.11099999829,227072.22199999657,0.1900252,0.6793628,0,0,0,0,1
0.4278461,747558.987,1008433.4610000002,486684.5129999998,260874.47400000022,521748.94800000044,0.0968704,0.3358217,0,0,1,0,0
0.3358217,774218.0864999988,821477.0240000001,726959.1489999975,47258.93750000128,94517.87500000256,0.4278461,0.0785559,0,0,1,0,0
0.0785559,256970.08299999996,321455.3300000001,192484.83599999984,64485.24700000012,128970.49400000024,0.3358217,0.0464237,0,0,1,0,0
0.0464237,151860.01949999994,160355.87300000005,143364.16599999982,8495.853500000114,16991.707000000228,0.0785559,0.0634227,0,0,1,0,0
0.0634227,212922.78049999988,229476.54499999972,196369.01600000006,16553.76449999983,33107.52899999966,0.0464237,0.058756,0,0,1,0,0
0.058756,197255.94850000014,214410.82500000048,180101.0719999998,17154.876500000333,34309.753000000666,0.0634227,0.0798634,0,0,0,1,0
0.0798634,268117.8000000003,314855.24100000033,221380.3590000003,46737.44100000002,93474.88200000004,0.058756,0.1061863,0,0,0,1,0
0.1061863,186213.7245,230514.97300000006,141912.476,44301.24850000003,88602.49700000006,0.0798634,0.0982378,0,0,0,1,0
0.0982378,169043.23149999982,187015.73200000002,151070.7309999996,17972.500500000213,35945.001000000426,0.1061863,0.0652043,0,0,0,1,0
0.0652043,187792.15899999975,232347.74299999955,143236.57499999992,44555.58399999981,89111.16799999963,0.0982378,0.0420675,0,0,0,1,0
0.0420675,156406.2940000001,158544.46099999995,154268.12700000024,2138.1669999998558,4276.3339999997115,0.0652043,0.0543285,0,0,0,1,0
0.0543285,201992.47799999994,206892.69999999987,197092.25600000005,4900.221999999907,9800.443999999814,0.0420675,0.0896974,0,0,0,0,1
0.0896974,333493.83499999985,481750.2599999998,185237.40999999992,148256.42499999993,296512.84999999986,0.0543285,0.2043701,0,0,0,0,1
0.2043701,638412.1810000002,725277.908000001,551546.4539999994,86865.72700000077,173731.45400000154,0.0896974,0.1910431,0,0,0,0,1
0.1910431,596781.3510000005,650960.0390000001,542602.663000001,54178.68799999956,108357.37599999912,0.2043701,0.3034659,0,0,0,0,1
0.3034659,685461.9810000004,742771.3919999994,628152.5700000013,57309.41099999903,114618.82199999806,0.1910431,0.2686748,0,0,0,0,1
0.163608,285865.9325000002,389374.72700000025,182357.13800000024,103508.7945,207017.589,0.1098036,0.439178,0,0,1,0,0
0.439178,1012500.1994999996,1215335.2190000012,809665.1799999982,202835.0195000015,405670.039000003,0.163608,0.2607376,0,0,1,0,0
0.2607376,852918.7365000002,1041812.1490000003,664025.3240000001,188893.4125000001,377786.8250000002,0.439178,0.1327514,0,0,1,0,0
0.1327514,434253.1430000001,533772.4949999998,334733.79100000043,99519.35199999966,199038.70399999933,0.2607376,0.046199,0,0,1,0,0
0.046199,155099.4779999997,169209.62499999962,140989.33099999983,14110.146999999895,28220.29399999979,0.1327514,0.149344,0,0,1,0,0
0.149344,501378.3230000002,688786.1699999998,313970.4760000006,187407.8469999996,374815.6939999992,0.046199,0.1674757,0,0,0,1,0
0.1674757,562249.9220000003,904842.2210000006,219657.62300000002,342592.2990000003,685184.5980000006,0.149344,0.1305334,0,0,0,1,0
0.1305334,228909.95150000002,242086.7500000002,215733.15299999982,13176.798500000194,26353.597000000387,0.1674757,0.1576658,0,0,0,1,0
0.1576658,271304.40949999983,405201.15499999985,137407.66399999976,133896.74550000005,267793.4910000001,0.1305334,0.0787767,0,0,0,1,0
0.0787767,226881.18399999992,298190.6729999997,155571.69500000012,71309.4889999998,142618.9779999996,0.1576658,0.0654207,0,0,0,1,0
0.0654207,243233.1574999999,300781.7489999997,185684.56600000008,57548.59149999983,115097.18299999964,0.0787767,0.3845219,0,0,0,1,0
0.3845219,1429647.2375000026,1921537.4200000046,937757.0550000006,491890.182500002,983780.365000004,0.0654207,0.2174114,0,0,0,0,1
0.2174114,808332.727,902196.2410000002,714469.2129999996,93863.51400000026,187727.02800000052,0.3845219,0.2343101,0,0,0,0,1
0.2343101,731939.0444999994,749873.2850000007,714004.803999998,17934.240500001353,35868.48100000271,0.2174114,0.4622144,0,0,0,0,1
0.4622144,1443867.4354999985,2196655.708999998,691079.1619999991,752788.2734999994,1505576.5469999989,0.2343101,0.5489601,0,0,0,0,1
0.5489601,1464963.595999999,1992775.2109999983,937151.9809999999,527811.6149999992,1055623.2299999984,0.4622144,0.6451376,0,0,0,0,1
